SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,20,0.9615651369094849,0.15600132942199707,10010.0,0.9949643015861511,30.905590057373047,0.0024309754371643066,0.9979243278503418,2019.583740234375,-0.00012683868408203125,0.9982306361198425,162.3398895263672,0.0008497238159179688,0.9929176568984985,0.02097233757376671,0.012271583080291748,0.996147632598877,9.814386367797852,0.00467371940612793,0.9964461326599121,16.64636993408203,0.00613027811050415,6,86,0.07353979349136353,0.9767261743545532,0.04409414529800415,508
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,21,0.9544069170951843,0.15587472915649414,12506.0,0.9949612617492676,30.905492782592773,0.0024371743202209473,0.9979255795478821,2019.58642578125,-0.00012946128845214844,0.9982234239578247,162.33872985839844,0.0008640885353088379,0.9927771687507629,0.020969370380043983,0.01255112886428833,0.9961043000221252,9.813959121704102,0.004760384559631348,0.9963788986206055,16.645248413085938,0.006264388561248779,4,69,0.08728206157684326,0.9767355918884277,0.044075727462768555,754
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,22,0.9805207848548889,0.1771528720855713,13728.0,0.994955837726593,30.90532684326172,0.002447962760925293,0.997928261756897,2019.5916748046875,-0.0001348257064819336,0.9982273578643799,162.33937072753906,0.0008562803268432617,0.9928538203239441,0.020970989018678665,0.012398600578308105,0.9961226582527161,9.814140319824219,0.004723668098449707,0.9964133501052856,16.645824432373047,0.006195545196533203,5,70,0.036652445793151855,0.9767335653305054,0.04407978057861328,576
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,23,0.9365476369857788,0.187544584274292,15852.0,0.9949527382850647,30.905229568481445,0.002454221248626709,0.9979332089424133,2019.601806640625,-0.00014472007751464844,0.9982179999351501,162.33786010742188,0.0008749961853027344,0.9927606582641602,0.020969020202755928,0.01258397102355957,0.9960832595825195,9.813752174377441,0.004802286624908447,0.9963630437850952,16.644983291625977,0.006295919418334961,7,91,0.12112081050872803,0.9767060875892639,0.044133543968200684,6
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,24,1.022587537765503,1.935340166091919,13756.0,0.9949716925621033,30.905818939208984,0.0024161934852600098,0.9979239106178284,2019.5830078125,-0.00012612342834472656,0.9982317090034485,162.340087890625,0.0008475184440612793,0.9929457306861877,0.020972929894924164,0.012215793132781982,0.9961586594581604,9.814495086669922,0.004651665687561035,0.9964605569839478,16.64661407470703,0.006101369857788086,7,108,-0.047780632972717285,0.9767758846282959,0.04399687051773071,832
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,25,0.968189001083374,0.18770599365234375,15146.0,0.9949456453323364,30.905010223388672,0.002468407154083252,0.9979299902915955,2019.59521484375,-0.00013828277587890625,0.998224675655365,162.33892822265625,0.0008616447448730469,0.9928004145622253,0.02096986211836338,0.012504935264587402,0.9961007237434387,9.813923835754395,0.004767417907714844,0.996385931968689,16.645366668701172,0.006250262260437012,8,122,0.060731589794158936,0.9765605330467224,0.044418394565582275,243
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,26,0.9464924931526184,0.20900607109069824,18200.0,0.994951605796814,30.905197143554688,0.0024564266204833984,0.9979273676872253,2019.5899658203125,-0.00013303756713867188,0.9982267618179321,162.33926391601562,0.0008575320243835449,0.9928364157676697,0.020970620214939117,0.012433290481567383,0.9961162209510803,9.814077377319336,0.004736423492431641,0.9964050650596619,16.64568519592285,0.006212174892425537,12,185,0.10235673189163208,0.976512610912323,0.044512152671813965,359
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,27,1.0086067914962769,0.18895196914672852,19268.0,0.9949696660041809,30.9057559967041,0.0024203062057495117,0.9979231953620911,2019.5814208984375,-0.0001245737075805664,0.9982317686080933,162.34010314941406,0.0008473992347717285,0.99295574426651,0.020973142236471176,0.012195825576782227,0.9961631298065186,9.81453800201416,0.0046427249908447266,0.996465802192688,16.646699905395508,0.006090939044952393,8,122,-0.019326329231262207,0.9768222570419312,0.04390603303909302,710
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,28,1.009972095489502,0.20593571662902832,20239.0,0.9949696660041809,30.9057559967041,0.0024203062057495117,0.9979231953620911,2019.5814208984375,-0.0001245737075805664,0.9982317686080933,162.34010314941406,0.0008473992347717285,0.99295574426651,0.020973142236471176,0.012195825576782227,0.9961631298065186,9.81453800201416,0.0046427249908447266,0.996465802192688,16.646699905395508,0.006090939044952393,8,122,-0.022087931632995605,0.9768222570419312,0.04390603303909302,34
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,29,0.9617463946342468,1.888948678970337,21944.0,0.9949613213539124,30.90549659729004,0.0024370551109313965,0.9979259371757507,2019.587158203125,-0.00013017654418945312,0.9982341527938843,162.34048461914062,0.0008426308631896973,0.9927794933319092,0.020969418808817863,0.012546539306640625,0.9960938096046448,9.813855171203613,0.00478130578994751,0.9963730573654175,16.645151138305664,0.006275951862335205,11,170,0.07319027185440063,0.9765705466270447,0.04439878463745117,54
